,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
411,0.0,3.0,0.0,2.0,0.0,10.0,rtfMVDR,4.2059217142534315,-9.643274665532873e-16,10.010569776059855,-2.067275117876786,25.948424488540915,2.1705901622772217,2.1837105751037598
412,0.0,3.0,0.0,2.0,0.0,10.0,ecoMVDR,-11.14653369910334,-9.643274665532873e-16,10.010569776059855,-2.782174406033391,36.98990569913605,2.1705901622772217,2.269906520843506
413,0.0,3.0,0.0,2.0,0.0,10.0,rtfLCMV,7.009198902726013,-9.643274665532873e-16,10.010569776059855,3.98148636287646,20.16963262107023,2.1705901622772217,2.1179845333099365
414,0.0,3.0,0.0,2.0,0.0,10.0,ecoLCMV,-7.901905723222974,-9.643274665532873e-16,10.010569776059855,-2.5640814550663515,32.36557461033358,2.1705901622772217,1.825593113899231
415,0.0,3.0,0.0,2.0,0.0,20.0,dpDS,-0.4472721093097567,-9.643274665532873e-16,19.992983886333462,-0.42763930026413066,20.22658906826389,2.315035581588745,2.2466318607330322
416,0.0,3.0,0.0,2.0,0.0,20.0,rtfMVDR,4.314596660605117,-9.643274665532873e-16,19.992983886333462,-1.4546074735609549,34.496820902067164,2.315035581588745,2.2886438369750977
417,0.0,3.0,0.0,2.0,0.0,20.0,ecoMVDR,-10.359734964122016,-9.643274665532873e-16,19.992983886333462,-2.985502498246617,46.22155060303757,2.315035581588745,2.2892417907714844
418,0.0,3.0,0.0,2.0,0.0,20.0,rtfLCMV,6.985255355805679,-9.643274665532873e-16,19.992983886333462,4.025646413891065,29.835620185256175,2.315035581588745,2.250990629196167
419,0.0,3.0,0.0,2.0,0.0,20.0,ecoLCMV,-7.8446997601664386,-9.643274665532873e-16,19.992983886333462,-2.575123779734056,42.31343734761012,2.315035581588745,1.8457090854644775
420,0.0,3.0,0.0,2.0,10.0,0.0,dpDS,-0.4472721093097567,9.999999999999998,0.023533654903713945,9.57236069973587,0.24833932901436126,2.0365278720855713,2.0150089263916016
421,0.0,3.0,0.0,2.0,10.0,0.0,rtfMVDR,5.416233112651927,9.999999999999998,0.023533654903713945,8.696685487957545,16.1403595197691,2.0365278720855713,2.318857431411743
422,0.0,3.0,0.0,2.0,10.0,0.0,ecoMVDR,-10.774053418471345,9.999999999999998,0.023533654903713945,7.113923559290505,26.637951969708503,2.0365278720855713,2.4133362770080566
423,0.0,3.0,0.0,2.0,10.0,0.0,rtfLCMV,6.659882922895806,9.999999999999998,0.023533654903713945,9.858544563006795,10.258701878032516,2.0365278720855713,2.1780195236206055
424,0.0,3.0,0.0,2.0,10.0,0.0,ecoLCMV,-7.950958766804847,9.999999999999998,0.023533654903713945,7.437535614546857,22.461956187810834,2.0365278720855713,2.097574472427368
425,0.0,3.0,0.0,2.0,10.0,10.0,dpDS,-0.4472721093097567,9.999999999999998,9.982090014011815,9.57236069973587,10.219378595463766,2.459364414215088,2.404582977294922
426,0.0,3.0,0.0,2.0,10.0,10.0,rtfMVDR,4.15448213845957,9.999999999999998,9.982090014011815,8.311281433443394,25.429068833897848,2.459364414215088,2.4177913665771484
427,0.0,3.0,0.0,2.0,10.0,10.0,ecoMVDR,-10.67544564608232,9.999999999999998,9.982090014011815,7.088003804560705,36.51920832688575,2.459364414215088,2.543954849243164
428,0.0,3.0,0.0,2.0,10.0,10.0,rtfLCMV,4.706422715957363,9.999999999999998,9.982090014011815,10.064030428788161,21.376059353762287,2.459364414215088,2.2319650650024414
429,0.0,3.0,0.0,2.0,10.0,10.0,ecoLCMV,-7.905500864357133,9.999999999999998,9.982090014011815,7.451702777720687,32.40900800299844,2.459364414215088,2.2671542167663574
430,0.0,3.0,0.0,2.0,10.0,20.0,dpDS,-0.4472721093097567,9.999999999999998,20.00485056992226,9.57236069973587,20.2242120369555,2.7734439373016357,2.6298840045928955
431,0.0,3.0,0.0,2.0,10.0,20.0,rtfMVDR,3.165220953694004,9.999999999999998,20.00485056992226,7.411586072391403,35.766724899726825,2.7734439373016357,2.584108591079712
432,0.0,3.0,0.0,2.0,10.0,20.0,ecoMVDR,-11.127639066920633,9.999999999999998,20.00485056992226,7.235499315145807,46.96469328363321,2.7734439373016357,2.61081600189209
433,0.0,3.0,0.0,2.0,10.0,20.0,rtfLCMV,6.904093624584144,9.999999999999998,20.00485056992226,13.240837198140854,29.497416220285622,2.7734439373016357,2.5742011070251465
434,0.0,3.0,0.0,2.0,10.0,20.0,ecoLCMV,-7.936094293034822,9.999999999999998,20.00485056992226,7.470895769142638,42.415104216105064,2.7734439373016357,2.321561574935913
435,0.0,3.0,0.0,2.0,20.0,0.0,dpDS,-0.4472721093097567,20.0,0.009014100438104161,19.572360699735867,0.19634074512233385,2.0624523162841797,2.0079548358917236
436,0.0,3.0,0.0,2.0,20.0,0.0,rtfMVDR,4.812500581482451,20.0,0.009014100438104161,18.398606957197458,15.956002962390839,2.0624523162841797,2.366166114807129
437,0.0,3.0,0.0,2.0,20.0,0.0,ecoMVDR,-11.106117188597633,20.0,0.009014100438104161,17.245932374078624,26.94574893906644,2.0624523162841797,2.455786943435669
438,0.0,3.0,0.0,2.0,20.0,0.0,rtfLCMV,6.70053912555704,20.0,0.009014100438104161,19.68059295331402,9.930874813113755,2.0624523162841797,2.233516216278076
439,0.0,3.0,0.0,2.0,20.0,0.0,ecoLCMV,-7.894511993450425,20.0,0.009014100438104161,17.46198120326899,22.36404437794015,2.0624523162841797,2.1509408950805664
440,0.0,3.0,0.0,2.0,20.0,10.0,dpDS,-0.4472721093097567,20.0,9.997529183648728,19.572360699735867,10.199401157033066,2.511138916015625,2.4302611351013184
441,0.0,3.0,0.0,2.0,20.0,10.0,rtfMVDR,4.819208387157802,20.0,9.997529183648728,18.409801974066898,25.473884781292327,2.511138916015625,2.585709810256958
442,0.0,3.0,0.0,2.0,20.0,10.0,ecoMVDR,-10.53043432171404,20.0,9.997529183648728,17.02592000061015,36.38342272788605,2.511138916015625,2.6121788024902344
443,0.0,3.0,0.0,2.0,20.0,10.0,rtfLCMV,5.731723964438143,20.0,9.997529183648728,20.078790373425054,20.85569521753296,2.511138916015625,2.529221296310425
444,0.0,3.0,0.0,2.0,20.0,10.0,ecoLCMV,-7.87032662434398,20.0,9.997529183648728,17.44506684996257,32.406384529951005,2.511138916015625,2.353353500366211
445,0.0,3.0,0.0,2.0,20.0,20.0,dpDS,-0.4472721093097567,20.0,19.97561403104363,19.572360699735867,20.1786528819679,3.0281927585601807,2.887465000152588
446,0.0,3.0,0.0,2.0,20.0,20.0,rtfMVDR,3.7316186315142352,20.0,19.97561403104363,18.030749577605008,35.16398695374938,3.0281927585601807,2.8466122150421143
447,0.0,3.0,0.0,2.0,20.0,20.0,ecoMVDR,-11.118581344596937,20.0,19.97561403104363,17.23284816190079,46.89362583451417,3.0281927585601807,2.7105672359466553
448,0.0,3.0,0.0,2.0,20.0,20.0,rtfLCMV,6.920163725477256,20.0,19.97561403104363,22.293390057600696,29.20284767981429,3.0281927585601807,2.8090434074401855
449,0.0,3.0,0.0,2.0,20.0,20.0,ecoLCMV,-7.866071337605835,20.0,19.97561403104363,17.414356693303453,42.33506468511055,3.0281927585601807,2.409928798675537
450,0.0,3.0,1.0,2.0,0.0,0.0,dpDS,-1.6079426689488898,0.0,0.005073665990229956,-1.298209541591191,-0.08689583705413553,1.8686343431472778,1.7455523014068604
451,0.0,3.0,1.0,2.0,0.0,0.0,rtfMVDR,5.389553951409591,0.0,0.005073665990229956,-3.404655114822546,15.19152399845301,1.8686343431472778,1.9363490343093872
452,0.0,3.0,1.0,2.0,0.0,0.0,ecoMVDR,-14.185619110081726,0.0,0.005073665990229956,-4.701521339861287,28.48047478020002,1.8686343431472778,2.1127164363861084
453,0.0,3.0,1.0,2.0,0.0,0.0,rtfLCMV,6.822427809001286,0.0,0.005073665990229956,2.0244008280688877,9.114161667213807,1.8686343431472778,1.9080185890197754
454,0.0,3.0,1.0,2.0,0.0,0.0,ecoLCMV,-10.30424282197308,0.0,0.005073665990229956,-4.883961524249498,23.314861569536703,1.8686343431472778,1.9314583539962769
455,0.0,3.0,1.0,2.0,0.0,10.0,dpDS,-1.6079426689488898,0.0,9.989244240962979,-1.298209541591191,9.840467934464794,2.105544328689575,2.072942018508911
456,0.0,3.0,1.0,2.0,0.0,10.0,rtfMVDR,4.664365673518437,0.0,9.989244240962979,-3.059893116673831,25.231519204248805,2.105544328689575,2.190979242324829
457,0.0,3.0,1.0,2.0,0.0,10.0,ecoMVDR,-13.660575140859702,0.0,9.989244240962979,-4.292657101870525,37.940808532844684,2.105544328689575,2.1363046169281006
458,0.0,3.0,1.0,2.0,0.0,10.0,rtfLCMV,5.745050194028705,0.0,9.989244240962979,3.385115801914875,20.351377527380436,2.105544328689575,2.0145323276519775
459,0.0,3.0,1.0,2.0,0.0,10.0,ecoLCMV,-9.814448896124091,0.0,9.989244240962979,-4.743345431696265,32.761090385868556,2.105544328689575,2.1066577434539795
