,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sdr_in,sir_out,snr_out,sdr_out,pesq_in,pesq_out
142,1.0,0.0,0.0,2.0,0.0,10.0,ecoMVDR,-6.752380818315359,4.029733420141429,10.024563243915122,3.056599936059608,5.69768213052225,35.59622700902693,5.6930361083991965,2.1047229766845703,2.301300525665283
143,1.0,0.0,0.0,2.0,0.0,10.0,rtfLCMV,2.9362987900978514,4.029733420141429,10.024563243915122,3.056599936059608,-2.7144002967764447,23.160060689712196,-2.72483132453098,2.1047229766845703,2.2970895767211914
144,1.0,0.0,0.0,2.0,0.0,10.0,ecoLCMV,-4.988117019150422,4.029733420141429,10.024563243915122,3.056599936059608,3.6931037816691776,33.894687756043865,3.6891958166832977,2.1047229766845703,2.4566707611083984
145,1.0,0.0,0.0,2.0,0.0,20.0,dpDS,1.1841352090724926,4.029733420141429,19.993276636842904,3.9182032011551486,5.014895997573726,20.796829175806025,4.902491474915392,2.2717442512512207,2.263646364212036
146,1.0,0.0,0.0,2.0,0.0,20.0,rtfMVDR,4.5393463002473755,4.029733420141429,19.993276636842904,3.9182032011551486,4.456193989464474,33.49540711204788,4.450755385880127,2.2717442512512207,2.3428547382354736
147,1.0,0.0,0.0,2.0,0.0,20.0,ecoMVDR,-6.458931496147859,4.029733420141429,19.993276636842904,3.9182032011551486,5.606215802055887,45.508644518203276,5.605773044780625,2.2717442512512207,2.36397647857666
148,1.0,0.0,0.0,2.0,0.0,20.0,rtfLCMV,2.419153947927631,4.029733420141429,19.993276636842904,3.9182032011551486,-3.368616057603825,34.641559684269644,-3.369307206316819,2.2717442512512207,2.4550187587738037
149,1.0,0.0,0.0,2.0,0.0,20.0,ecoLCMV,-4.9905033408131825,4.029733420141429,19.993276636842904,3.9182032011551486,3.723273261847714,43.956075186771024,3.7228420696246873,2.2717442512512207,2.5016047954559326
150,1.0,0.0,0.0,2.0,10.0,0.0,dpDS,1.1841352090724926,14.02973342014143,-0.006626119877428065,-0.17347608806911213,15.014895997573724,0.8184169999151514,0.6560530278605231,1.8399986028671265,1.8626718521118164
151,1.0,0.0,0.0,2.0,10.0,0.0,rtfMVDR,4.383745454874402,14.02973342014143,-0.006626119877428065,-0.17347608806911213,14.738727180820113,13.792453880714607,11.2331810208609,1.8399986028671265,2.2770440578460693
152,1.0,0.0,0.0,2.0,10.0,0.0,ecoMVDR,-6.005344713699139,14.02973342014143,-0.006626119877428065,-0.17347608806911213,15.629361480056525,25.298956660374454,15.184866667650303,1.8399986028671265,2.507179021835327
153,1.0,0.0,0.0,2.0,10.0,0.0,rtfLCMV,3.3410176111834726,14.02973342014143,-0.006626119877428065,-0.17347608806911213,15.017814797959957,11.104973981334032,9.625500825241394,1.8399986028671265,2.205104351043701
154,1.0,0.0,0.0,2.0,10.0,0.0,ecoLCMV,-4.890775930073778,14.02973342014143,-0.006626119877428065,-0.17347608806911213,13.71254942425448,23.87875355376359,13.315501326463568,1.8399986028671265,2.5397815704345703
155,1.0,0.0,0.0,2.0,10.0,10.0,dpDS,1.1841352090724926,14.02973342014143,9.97988705964169,8.547479027725672,15.014895997573724,10.831182824446252,9.425363622390929,2.319600820541382,2.3630781173706055
156,1.0,0.0,0.0,2.0,10.0,10.0,rtfMVDR,4.640077976158659,14.02973342014143,9.97988705964169,8.547479027725672,13.963357437157711,23.8447611686059,13.538751751253796,2.319600820541382,2.6136343479156494
157,1.0,0.0,0.0,2.0,10.0,10.0,ecoMVDR,-5.964365353125347,14.02973342014143,9.97988705964169,8.547479027725672,15.465634327361608,35.350181963833286,15.421055312401414,2.319600820541382,2.7004477977752686
158,1.0,0.0,0.0,2.0,10.0,10.0,rtfLCMV,3.4077684082347033,14.02973342014143,9.97988705964169,8.547479027725672,7.896909860762104,22.46466586542062,7.752124677554411,2.319600820541382,2.530327320098877
159,1.0,0.0,0.0,2.0,10.0,10.0,ecoLCMV,-4.796043599680047,14.02973342014143,9.97988705964169,8.547479027725672,13.850322735458933,33.80287899178684,13.806465626666323,2.319600820541382,2.785470724105835
160,1.0,0.0,0.0,2.0,10.0,20.0,dpDS,1.1841352090724926,14.02973342014143,20.01075720535908,13.051883284927646,15.014895997573724,20.83851771441866,13.99884492046979,2.628493547439575,2.690868377685547
161,1.0,0.0,0.0,2.0,10.0,20.0,rtfMVDR,4.670715199927741,14.02973342014143,20.01075720535908,13.051883284927646,14.0342394474909,33.51311440410101,13.985698061051849,2.628493547439575,2.7816851139068604
162,1.0,0.0,0.0,2.0,10.0,20.0,ecoMVDR,-6.476306279505476,14.02973342014143,20.01075720535908,13.051883284927646,15.65863088458415,45.48274052058325,15.653929642339381,2.628493547439575,2.817037343978882
163,1.0,0.0,0.0,2.0,10.0,20.0,rtfLCMV,3.8117983762066032,14.02973342014143,20.01075720535908,13.051883284927646,10.383517125418077,32.6582369097485,10.358138248631485,2.628493547439575,2.9127283096313477
164,1.0,0.0,0.0,2.0,10.0,20.0,ecoLCMV,-4.915417289315807,14.02973342014143,20.01075720535908,13.051883284927646,13.762043031999669,43.88511244342945,13.757379918662382,2.628493547439575,2.9161343574523926
165,1.0,0.0,0.0,2.0,20.0,0.0,dpDS,1.1841352090724926,24.02973342014143,-0.0038908876501506677,-0.025615575873638653,25.014895997573724,0.8051549041168565,0.7866098989249559,1.8558591604232788,1.8230396509170532
166,1.0,0.0,0.0,2.0,20.0,0.0,rtfMVDR,4.480292457434709,24.02973342014143,-0.0038908876501506677,-0.025615575873638653,24.61118124270122,13.252379252956644,12.944967932488964,1.8558591604232788,2.342834949493408
167,1.0,0.0,0.0,2.0,20.0,0.0,ecoMVDR,-6.511355602397369,24.02973342014143,-0.0038908876501506677,-0.025615575873638653,25.644967410829533,25.553838982014444,22.588611472668532,1.8558591604232788,2.517673969268799
168,1.0,0.0,0.0,2.0,20.0,0.0,rtfLCMV,4.4816475766528,24.02973342014143,-0.0038908876501506677,-0.025615575873638653,17.733040768955206,9.535246993121579,8.922554026789816,1.8558591604232788,2.1196188926696777
169,1.0,0.0,0.0,2.0,20.0,0.0,ecoLCMV,-4.905500770508221,24.02973342014143,-0.0038908876501506677,-0.025615575873638653,23.76135661910226,23.875425173501917,20.808498613640758,1.8558591604232788,2.5560340881347656
170,1.0,0.0,0.0,2.0,20.0,10.0,dpDS,1.1841352090724926,24.02973342014143,9.995066985784863,9.836065395307584,25.014895997573724,10.846385427812688,10.679986306735803,2.3361904621124268,2.372793436050415
171,1.0,0.0,0.0,2.0,20.0,10.0,rtfMVDR,4.587841323659125,24.02973342014143,9.995066985784863,9.836065395307584,24.120423088248803,24.987699626130873,21.520865674554145,2.3361904621124268,2.788801670074463
172,1.0,0.0,0.0,2.0,20.0,10.0,ecoMVDR,-6.220206729533862,24.02973342014143,9.995066985784863,9.836065395307584,25.57521383608892,35.4855038554768,25.152966524211227,2.3361904621124268,2.856462240219116
173,1.0,0.0,0.0,2.0,20.0,10.0,rtfLCMV,4.639139132789568,24.02973342014143,9.995066985784863,9.836065395307584,24.279259539501773,21.682861063319073,19.781613516716057,2.3361904621124268,2.7162115573883057
174,1.0,0.0,0.0,2.0,20.0,10.0,ecoLCMV,-4.936794391472174,24.02973342014143,9.995066985784863,9.836065395307584,23.70000788347032,33.95922977570355,23.30746728694638,2.3361904621124268,2.878119707107544
175,1.0,0.0,0.0,2.0,20.0,20.0,dpDS,1.1841352090724926,24.02973342014143,20.00096662752696,18.55415347276101,25.014895997573724,20.863746453934965,19.446034005061456,2.786925792694092,2.8467421531677246
176,1.0,0.0,0.0,2.0,20.0,20.0,rtfMVDR,4.719688240388615,24.02973342014143,20.00096662752696,18.55415347276101,24.49511509989721,33.68261993246883,24.00188188188274,2.786925792694092,3.1291589736938477
177,1.0,0.0,0.0,2.0,20.0,20.0,ecoMVDR,-5.602138831733957,24.02973342014143,20.00096662752696,18.55415347276101,25.834615368868803,45.05718725590385,25.783756832397458,2.786925792694092,3.143777370452881
178,1.0,0.0,0.0,2.0,20.0,20.0,rtfLCMV,4.22433293958905,24.02973342014143,20.00096662752696,18.55415347276101,21.426888549825847,32.14884088598442,21.073970848387287,2.786925792694092,2.9531195163726807
179,1.0,0.0,0.0,2.0,20.0,20.0,ecoLCMV,-4.85775725818843,24.02973342014143,20.00096662752696,18.55415347276101,23.65793491432062,43.8468244466023,23.616991537901548,2.786925792694092,3.0939371585845947
180,1.0,0.0,1.0,2.0,0.0,0.0,dpDS,2.9883220207382797,4.029733420141431,0.004847812343602298,-1.46528946565512,5.460120189432081,0.7848061317787713,-0.5165106297860972,1.8830974102020264,1.8938060998916626
181,1.0,0.0,1.0,2.0,0.0,0.0,rtfMVDR,4.9247269901289865,4.029733420141431,0.004847812343602298,-1.46528946565512,2.6468912791443113,13.26106497630228,2.283889100287144,1.8830974102020264,2.014493703842163
182,1.0,0.0,1.0,2.0,0.0,0.0,ecoMVDR,-3.24699119363156,4.029733420141431,0.004847812343602298,-1.46528946565512,0.45637062689809493,17.962400363455213,0.3820663045793185,1.8830974102020264,1.9427781105041504
183,1.0,0.0,1.0,2.0,0.0,0.0,rtfLCMV,5.086128365273902,4.029733420141431,0.004847812343602298,-1.46528946565512,11.299280900222929,8.890798344580361,6.929845571813301,1.8830974102020264,2.1305737495422363
184,1.0,0.0,1.0,2.0,0.0,0.0,ecoLCMV,-4.231966599155604,4.029733420141431,0.004847812343602298,-1.46528946565512,-0.43087259005504197,19.279332375723342,-0.47829437976938116,1.8830974102020264,1.8954111337661743
185,1.0,0.0,1.0,2.0,0.0,10.0,dpDS,2.9883220207382797,4.029733420141431,9.97271159787148,3.047883443994081,5.460120189432081,10.753375267919134,4.33114992565703,2.1992251873016357,2.2192635536193848
186,1.0,0.0,1.0,2.0,0.0,10.0,rtfMVDR,5.086731058444553,4.029733420141431,9.97271159787148,3.047883443994081,-0.37641819532020726,24.593634300319927,-0.39018614550943465,2.1992251873016357,2.237264394760132
187,1.0,0.0,1.0,2.0,0.0,10.0,ecoMVDR,-4.278357514216662,4.029733420141431,9.97271159787148,3.047883443994081,-2.531801041690164,28.305539938708748,-2.535440158811233,2.1992251873016357,2.104825973510742
188,1.0,0.0,1.0,2.0,0.0,10.0,rtfLCMV,5.20293698991725,4.029733420141431,9.97271159787148,3.047883443994081,13.229124538309385,21.878316977022006,12.672686886012592,2.1992251873016357,2.5853610038757324
189,1.0,0.0,1.0,2.0,0.0,10.0,ecoLCMV,-4.613043827612675,4.029733420141431,9.97271159787148,3.047883443994081,-0.6271984213311882,29.61197811097272,-0.6311474962654778,2.1992251873016357,2.0430054664611816
190,1.0,0.0,1.0,2.0,0.0,20.0,dpDS,2.9883220207382797,4.029733420141431,19.98555234731459,3.9307796457053734,5.460120189432081,20.769839135469304,5.344461310485176,2.332854747772217,2.349496364593506
191,1.0,0.0,1.0,2.0,0.0,20.0,rtfMVDR,5.2411411314197025,4.029733420141431,19.98555234731459,3.9307796457053734,0.9963207303553512,33.29612232396507,0.9935708054262815,2.332854747772217,2.298041343688965
192,1.0,0.0,1.0,2.0,0.0,20.0,ecoMVDR,-3.9107469118981997,4.029733420141431,19.98555234731459,3.9307796457053734,-2.1141473762316036,38.2231356862226,-2.114435824087249,2.332854747772217,2.0959126949310303
193,1.0,0.0,1.0,2.0,0.0,20.0,rtfLCMV,5.198847481298182,4.029733420141431,19.98555234731459,3.9307796457053734,13.064593501428712,31.316192530687424,12.999957646046008,2.332854747772217,2.798551321029663
194,1.0,0.0,1.0,2.0,0.0,20.0,ecoLCMV,-4.592510481207082,4.029733420141431,19.98555234731459,3.9307796457053734,-0.5815497604162645,39.673297713928484,-0.5820582508782346,2.332854747772217,2.1789557933807373
195,1.0,0.0,1.0,2.0,10.0,0.0,dpDS,2.9883220207382797,14.02973342014143,-0.023227185962546665,-0.18884837002096816,15.46012018943208,0.8027523465959169,0.6584323340454851,1.9537585973739624,1.9293545484542847
196,1.0,0.0,1.0,2.0,10.0,0.0,rtfMVDR,4.878841129004518,14.02973342014143,-0.023227185962546665,-0.18884837002096816,11.106201348823832,13.68493749321835,9.193845321098987,1.9537585973739624,2.3333868980407715
197,1.0,0.0,1.0,2.0,10.0,0.0,ecoMVDR,-3.6364957296128897,14.02973342014143,-0.023227185962546665,-0.18884837002096816,8.727954941874255,18.142611358444334,8.255849560414106,1.9537585973739624,2.192918539047241
198,1.0,0.0,1.0,2.0,10.0,0.0,rtfLCMV,5.172083328541248,14.02973342014143,-0.023227185962546665,-0.18884837002096816,13.681337002558749,9.32334526269415,7.96860973010837,1.9537585973739624,2.2010304927825928
199,1.0,0.0,1.0,2.0,10.0,0.0,ecoLCMV,-4.5458188781495945,14.02973342014143,-0.023227185962546665,-0.18884837002096816,9.440206341113264,19.664127811185853,9.045647058395854,1.9537585973739624,2.084113597869873
200,1.0,0.0,1.0,2.0,10.0,10.0,dpDS,2.9883220207382797,14.02973342014143,9.99522666697013,8.545101975298296,15.46012018943208,10.77797177276371,9.496753374194329,2.368208646774292,2.3858330249786377
201,1.0,0.0,1.0,2.0,10.0,10.0,rtfMVDR,5.134549489287838,14.02973342014143,9.99522666697013,8.545101975298296,11.044712667389335,24.024106150276666,10.832998114543262,2.368208646774292,2.5689454078674316
202,1.0,0.0,1.0,2.0,10.0,10.0,ecoMVDR,-4.193150862382423,14.02973342014143,9.99522666697013,8.545101975298296,7.901743399049785,28.26815288278342,7.861299102622718,2.368208646774292,2.3544580936431885
203,1.0,0.0,1.0,2.0,10.0,10.0,rtfLCMV,5.21652345963726,14.02973342014143,9.99522666697013,8.545101975298296,18.857741348947638,20.564704857096512,16.620390798937517,2.368208646774292,2.6388046741485596
204,1.0,0.0,1.0,2.0,10.0,10.0,ecoLCMV,-4.564944164821148,14.02973342014143,9.99522666697013,8.545101975298296,9.41068981454114,29.635438084407014,9.372041290521935,2.368208646774292,2.342066526412964
205,1.0,0.0,1.0,2.0,10.0,20.0,dpDS,2.9883220207382797,14.02973342014143,20.025740416614028,13.037083570251593,15.46012018943208,20.732789737111737,14.32902286979747,2.6805496215820312,2.6749119758605957
206,1.0,0.0,1.0,2.0,10.0,20.0,rtfMVDR,5.011331021343167,14.02973342014143,20.025740416614028,13.037083570251593,9.841249484743601,33.520787582003095,9.82268477163929,2.6805496215820312,2.6895055770874023
207,1.0,0.0,1.0,2.0,10.0,20.0,ecoMVDR,-3.919539817866835,14.02973342014143,20.025740416614028,13.037083570251593,7.529989991466449,38.01837365425556,7.526237918922746,2.6805496215820312,2.49664044380188
208,1.0,0.0,1.0,2.0,10.0,20.0,rtfLCMV,5.292480890008132,14.02973342014143,20.025740416614028,13.037083570251593,23.00255193224546,30.74536327934101,22.325022729935917,2.6805496215820312,3.1427414417266846
209,1.0,0.0,1.0,2.0,10.0,20.0,ecoLCMV,-4.5887682913646355,14.02973342014143,20.025740416614028,13.037083570251593,9.40017629347741,39.55900696514371,9.395720632603958,2.6805496215820312,2.4656665325164795
210,1.0,0.0,1.0,2.0,20.0,0.0,dpDS,2.9883220207382797,24.02973342014143,0.02764860054123458,0.009620511134683214,25.460120189432082,0.792830021139605,0.7739825638455694,1.97357976436615,1.9440289735794067
211,1.0,0.0,1.0,2.0,20.0,0.0,rtfMVDR,4.743345886757185,24.02973342014143,0.02764860054123458,0.009620511134683214,20.241534278663536,14.224936415793463,13.253683756361427,1.97357976436615,2.418602466583252
212,1.0,0.0,1.0,2.0,20.0,0.0,ecoMVDR,-3.6969694225595773,24.02973342014143,0.02764860054123458,0.009620511134683214,18.15844995392564,17.98892617712648,15.06371285199145,1.97357976436615,2.265840768814087
213,1.0,0.0,1.0,2.0,20.0,0.0,rtfLCMV,4.9416161470545354,24.02973342014143,0.02764860054123458,0.009620511134683214,22.392478990703143,10.454951018719925,10.185623660404522,1.97357976436615,2.2618346214294434
214,1.0,0.0,1.0,2.0,20.0,0.0,ecoLCMV,-4.562803011160162,24.02973342014143,0.02764860054123458,0.009620511134683214,19.30457264410325,19.56281013087065,16.41190940354756,1.97357976436615,2.0967586040496826
215,1.0,0.0,1.0,2.0,20.0,10.0,dpDS,2.9883220207382797,24.02973342014143,9.981587049232118,9.815140046241028,25.460120189432082,10.783782423945025,10.636743801786427,2.3764328956604004,2.3912577629089355
216,1.0,0.0,1.0,2.0,20.0,10.0,rtfMVDR,5.23787264509196,24.02973342014143,9.981587049232118,9.815140046241028,20.940860844747945,23.927369045700356,19.17015683830366,2.3764328956604004,2.7632815837860107
217,1.0,0.0,1.0,2.0,20.0,10.0,ecoMVDR,-3.682573397899518,24.02973342014143,9.981587049232118,9.815140046241028,18.100990241791763,27.979604641913642,17.67320279810624,2.3764328956604004,2.5203964710235596
218,1.0,0.0,1.0,2.0,20.0,10.0,rtfLCMV,5.205206222976529,24.02973342014143,9.981587049232118,9.815140046241028,26.151714984671727,20.21425624844302,19.224942069058685,2.3764328956604004,2.6746299266815186
219,1.0,0.0,1.0,2.0,20.0,10.0,ecoLCMV,-4.48013633049224,24.02973342014143,9.981587049232118,9.815140046241028,19.41143891271657,29.57136438367018,19.014226334663814,2.3764328956604004,2.446336269378662
220,1.0,0.0,1.0,2.0,20.0,20.0,dpDS,2.9883220207382797,24.02973342014143,20.017107439826667,18.562587558203134,25.460120189432082,20.77457698233062,19.494495457432933,2.816354513168335,2.800537109375
221,1.0,0.0,1.0,2.0,20.0,20.0,rtfMVDR,-6.167176343488123,24.02973342014143,20.017107439826667,18.562587558203134,19.927772553335927,45.48635856879791,19.914764131411232,2.816354513168335,2.3370046615600586
222,1.0,0.0,1.0,2.0,20.0,20.0,ecoMVDR,-4.215473003516134,24.02973342014143,20.017107439826667,18.562587558203134,17.27646882829522,38.351200918657185,17.24208890852171,2.816354513168335,2.70217227935791
223,1.0,0.0,1.0,2.0,20.0,20.0,rtfLCMV,5.308598902070991,24.02973342014143,20.017107439826667,18.562587558203134,31.556116293334146,30.31046649830262,27.874301609162572,2.816354513168335,3.19980525970459
224,1.0,0.0,1.0,2.0,20.0,20.0,ecoLCMV,-4.9900063011882985,24.02973342014143,20.017107439826667,18.562587558203134,19.67787825062327,40.04537486119017,19.63670469653462,2.816354513168335,2.6163313388824463
225,1.0,0.0,3.0,2.0,0.0,0.0,dpDS,3.0872662858770132,4.029733420141429,-0.00814795846392826,-1.4421784154219708,4.580874240948454,0.49056590556344315,-0.9306155656567655,1.8354501724243164,1.8122062683105469
226,1.0,0.0,3.0,2.0,0.0,0.0,rtfMVDR,5.186955693801357,4.029733420141429,-0.00814795846392826,-1.4421784154219708,5.4872555748360865,14.740603732943738,5.001239459485029,1.8354501724243164,2.202630043029785
227,1.0,0.0,3.0,2.0,0.0,0.0,ecoMVDR,-5.292344337638893,4.029733420141429,-0.00814795846392826,-1.4421784154219708,5.536570287004907,23.57878708893486,5.4693688799736435,1.8354501724243164,2.1419105529785156
228,1.0,0.0,3.0,2.0,0.0,0.0,rtfLCMV,5.459358905993002,4.029733420141429,-0.00814795846392826,-1.4421784154219708,8.966963951478034,11.134476464960986,6.904121702587846,1.8354501724243164,2.2933361530303955
229,1.0,0.0,3.0,2.0,0.0,0.0,ecoLCMV,-5.388930441145,4.029733420141429,-0.00814795846392826,-1.4421784154219708,3.827693330621825,22.563645000291874,3.7659228916245087,1.8354501724243164,2.1619277000427246
230,1.0,0.0,3.0,2.0,0.0,10.0,dpDS,3.0872662858770132,4.029733420141429,9.988615340292341,3.044539559073862,4.580874240948454,10.497777810854425,3.5721984921751666,2.1535730361938477,2.116990804672241
231,1.0,0.0,3.0,2.0,0.0,10.0,rtfMVDR,5.240904075605737,4.029733420141429,9.988615340292341,3.044539559073862,5.351319801169183,24.080374461469532,5.294174417062076,2.1535730361938477,2.2785897254943848
232,1.0,0.0,3.0,2.0,0.0,10.0,ecoMVDR,-5.9421685273951175,4.029733420141429,9.988615340292341,3.044539559073862,5.313776230184426,34.01449502990533,5.307858899214716,2.1535730361938477,2.259214162826538
233,1.0,0.0,3.0,2.0,0.0,10.0,rtfLCMV,5.3482361210246125,4.029733420141429,9.988615340292341,3.044539559073862,8.952083247988428,21.79167512662893,8.7320383956109,2.1535730361938477,2.6283645629882812
234,1.0,0.0,3.0,2.0,0.0,10.0,ecoLCMV,-5.118276318121789,4.029733420141429,9.988615340292341,3.044539559073862,3.7875576172827152,32.378260088924364,3.782234075023254,2.1535730361938477,2.2968506813049316
235,1.0,0.0,3.0,2.0,0.0,20.0,dpDS,3.0872662858770132,4.029733420141429,20.015666790298447,3.9210806543197174,4.580874240948454,20.498380811491273,4.479681742473975,2.2959744930267334,2.262420654296875
236,1.0,0.0,3.0,2.0,0.0,20.0,rtfMVDR,5.251212935417469,4.029733420141429,20.015666790298447,3.9210806543197174,5.063219640732052,33.08627839454886,5.056845373769554,2.2959744930267334,2.3038864135742188
237,1.0,0.0,3.0,2.0,0.0,20.0,ecoMVDR,-5.754931925894688,4.029733420141429,20.015666790298447,3.9210806543197174,5.414024811088021,43.84217050635389,5.413326576346623,2.2959744930267334,2.3391683101654053
238,1.0,0.0,3.0,2.0,0.0,20.0,rtfLCMV,5.091881052936952,4.029733420141429,20.015666790298447,3.9210806543197174,8.25064484881492,31.367724909076493,8.230236395804448,2.2959744930267334,2.656036138534546
239,1.0,0.0,3.0,2.0,0.0,20.0,ecoLCMV,-5.309472144094368,4.029733420141429,20.015666790298447,3.9210806543197174,3.9858357964353868,42.46177680613237,3.9852659325404405,2.2959744930267334,2.355461835861206
240,1.0,0.0,3.0,2.0,10.0,0.0,dpDS,3.0872662858770132,14.02973342014143,-0.009578488628826754,-0.17863879048320352,14.580874240948454,0.49421967360668284,0.33745832050379176,1.8802393674850464,1.866673469543457
241,1.0,0.0,3.0,2.0,10.0,0.0,rtfMVDR,5.081488580749336,14.02973342014143,-0.009578488628826754,-0.17863879048320352,15.382300304381605,13.75935299016971,11.488598678166584,1.8802393674850464,2.36854887008667
242,1.0,0.0,3.0,2.0,10.0,0.0,ecoMVDR,-6.054489557954045,14.02973342014143,-0.009578488628826754,-0.17863879048320352,15.198290744313724,24.000219347672598,14.66758645340176,1.8802393674850464,2.35977840423584
243,1.0,0.0,3.0,2.0,10.0,0.0,rtfLCMV,4.494538303387838,14.02973342014143,-0.009578488628826754,-0.17863879048320352,12.325489375915959,9.627904478653758,7.766604928162892,1.8802393674850464,2.0745034217834473
244,1.0,0.0,3.0,2.0,10.0,0.0,ecoLCMV,-5.319465480205487,14.02973342014143,-0.009578488628826754,-0.17863879048320352,13.726479138517975,22.498469833215502,13.187644820393718,1.8802393674850464,2.3413796424865723
245,1.0,0.0,3.0,2.0,10.0,10.0,dpDS,3.0872662858770132,14.02973342014143,9.985175837798167,8.553120321597326,14.580874240948454,10.480832407293153,9.076900125711976,2.3690319061279297,2.3082668781280518
246,1.0,0.0,3.0,2.0,10.0,10.0,rtfMVDR,5.216408728545334,14.02973342014143,9.985175837798167,8.553120321597326,15.093948744443955,23.167690016908328,14.466720306445087,2.3690319061279297,2.622091293334961
247,1.0,0.0,3.0,2.0,10.0,10.0,ecoMVDR,-6.560076592855472,14.02973342014143,9.985175837798167,8.553120321597326,14.928917494556584,34.26971609301728,14.879124261208661,2.3690319061279297,2.589230537414551
248,1.0,0.0,3.0,2.0,10.0,10.0,rtfLCMV,5.228728798031774,14.02973342014143,9.985175837798167,8.553120321597326,16.506364943755262,20.030751916924654,14.912164755239885,2.3690319061279297,2.618140459060669
249,1.0,0.0,3.0,2.0,10.0,10.0,ecoLCMV,-5.39090955060932,14.02973342014143,9.985175837798167,8.553120321597326,13.922157013144382,32.489200907707996,13.86099392572043,2.3690319061279297,2.5273144245147705
250,1.0,0.0,3.0,2.0,10.0,20.0,dpDS,3.0872662858770132,14.02973342014143,20.004719987886208,13.0629545851987,14.580874240948454,20.493286767530844,13.590620817793164,2.6813807487487793,2.6546452045440674
251,1.0,0.0,3.0,2.0,10.0,20.0,rtfMVDR,5.300391078976716,14.02973342014143,20.004719987886208,13.0629545851987,15.026548207997852,33.379752950334755,14.963657012283221,2.6813807487487793,2.8377938270568848
252,1.0,0.0,3.0,2.0,10.0,20.0,ecoMVDR,-6.205006334922092,14.02973342014143,20.004719987886208,13.0629545851987,15.199053724133716,44.046949566351216,15.193199705501872,2.6813807487487793,2.7365527153015137
253,1.0,0.0,3.0,2.0,10.0,20.0,rtfLCMV,5.399915059034766,14.02973342014143,20.004719987886208,13.0629545851987,18.16391243633707,30.641710757723672,17.926714602515148,2.6813807487487793,3.099400043487549
254,1.0,0.0,3.0,2.0,10.0,20.0,ecoLCMV,-5.3107426387996775,14.02973342014143,20.004719987886208,13.0629545851987,13.745363083056908,42.43293693807863,13.73876448162079,2.6813807487487793,2.690001964569092
255,1.0,0.0,3.0,2.0,20.0,0.0,dpDS,3.0872662858770132,24.02973342014143,-0.0019278920822967303,-0.0182531972545693,24.580874240948454,0.4863751175858433,0.4694696897626194,1.9033840894699097,1.8082977533340454
256,1.0,0.0,3.0,2.0,20.0,0.0,rtfMVDR,5.063369551764826,24.02973342014143,-0.0019278920822967303,-0.0182531972545693,24.862945172079122,14.047266499225781,13.699559316956211,1.9033840894699097,2.388054847717285
257,1.0,0.0,3.0,2.0,20.0,0.0,ecoMVDR,-5.420663645350164,24.02973342014143,-0.0019278920822967303,-0.0182531972545693,25.286946531751223,23.598682890921875,21.34369083044212,1.9033840894699097,2.365955352783203
258,1.0,0.0,3.0,2.0,20.0,0.0,rtfLCMV,4.59083463723465,24.02973342014143,-0.0019278920822967303,-0.0182531972545693,19.122947260091095,10.140652146560756,9.622378356080151,1.9033840894699097,1.991047978401184
259,1.0,0.0,3.0,2.0,20.0,0.0,ecoLCMV,-5.275100617701767,24.02973342014143,-0.0019278920822967303,-0.0182531972545693,23.823374108845925,22.392292553342628,20.03539602982638,1.9033840894699097,2.346348762512207
260,1.0,0.0,3.0,2.0,20.0,10.0,dpDS,3.0872662858770132,24.02973342014143,9.997011610057333,9.832665796012888,24.580874240948454,10.479402068409346,10.319709968770113,2.3803799152374268,2.348855495452881
261,1.0,0.0,3.0,2.0,20.0,10.0,rtfMVDR,5.251801346312864,24.02973342014143,9.997011610057333,9.832665796012888,25.119864202303937,24.13375262965112,21.583583871364283,2.3803799152374268,2.7828965187072754
262,1.0,0.0,3.0,2.0,20.0,10.0,ecoMVDR,-6.572575984747916,24.02973342014143,9.997011610057333,9.832665796012888,24.935356713691732,34.32396339351377,24.462629898008434,2.3803799152374268,2.6999800205230713
263,1.0,0.0,3.0,2.0,20.0,10.0,rtfLCMV,4.983806905898712,24.02973342014143,9.997011610057333,9.832665796012888,25.614552219210964,20.690647048441537,19.477397683993182,2.3803799152374268,2.6528706550598145
264,1.0,0.0,3.0,2.0,20.0,10.0,ecoLCMV,-5.462371808385314,24.02973342014143,9.997011610057333,9.832665796012888,23.83291896449764,32.563641342668774,23.28518145658821,2.3803799152374268,2.629075288772583
265,1.0,0.0,3.0,2.0,20.0,20.0,dpDS,3.0872662858770132,24.02973342014143,19.980756101211266,18.544392779739873,24.580874240948454,20.524168880670913,19.094640042155405,2.826948642730713,2.808171033859253
266,1.0,0.0,3.0,2.0,20.0,20.0,rtfMVDR,5.262362030957608,24.02973342014143,19.980756101211266,18.544392779739873,24.857796912338877,33.0347855769911,24.244811178586048,2.826948642730713,3.1222994327545166
267,1.0,0.0,3.0,2.0,20.0,20.0,ecoMVDR,-6.50657614291266,24.02973342014143,19.980756101211266,18.544392779739873,24.91695342934037,44.27753902337746,24.867675454927124,2.826948642730713,2.9278907775878906
268,1.0,0.0,3.0,2.0,20.0,20.0,rtfLCMV,5.29089021475875,24.02973342014143,19.980756101211266,18.544392779739873,25.712190965270807,30.957447379849413,24.580346593745695,2.826948642730713,3.0922367572784424
