,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
220,0.0,1.0,1.0,2.0,20.0,20.0,dpDS,-2.7467027177767456,20.0,19.97585117098545,21.22665267813478,21.049805214782626,2.8873884677886963,2.9309473037719727
221,0.0,1.0,1.0,2.0,20.0,20.0,rtfMVDR,6.013717576938294,20.0,19.97585117098545,18.79066055704229,32.672074770059275,2.8873884677886963,2.9119415283203125
222,0.0,1.0,1.0,2.0,20.0,20.0,ecoMVDR,-16.620015952060005,20.0,19.97585117098545,21.250989607325266,51.48596655956251,2.8873884677886963,2.9178080558776855
223,0.0,1.0,1.0,2.0,20.0,20.0,rtfLCMV,6.105625203409114,20.0,19.97585117098545,23.77923767180023,29.958710102373402,2.8873884677886963,3.0524485111236572
224,0.0,1.0,1.0,2.0,20.0,20.0,ecoLCMV,-12.403289661320322,20.0,19.97585117098545,18.23423830024857,45.66538824876184,2.8873884677886963,2.8463213443756104
225,0.0,1.0,3.0,2.0,0.0,0.0,dpDS,-2.508049457551691,0.0,0.0034398774120458927,0.6015758655478745,0.853102453832605,1.7376405000686646,1.7412571907043457
226,0.0,1.0,3.0,2.0,0.0,0.0,rtfMVDR,5.953487041325487,0.0,0.0034398774120458927,-3.251065766059709,13.884489568551011,1.7376405000686646,2.1061131954193115
227,0.0,1.0,3.0,2.0,0.0,0.0,ecoMVDR,-9.363693527676695,0.0,0.0034398774120458927,-2.054121877712147,26.047137083743518,1.7376405000686646,2.0945403575897217
228,0.0,1.0,3.0,2.0,0.0,0.0,rtfLCMV,5.496119788473072,0.0,0.0034398774120458927,2.9180793332092376,10.674397499453598,1.7376405000686646,1.8466967344284058
229,0.0,1.0,3.0,2.0,0.0,0.0,ecoLCMV,-2.221134843422982,0.0,0.0034398774120458927,-2.79928707947561,17.378273152794236,1.7376405000686646,1.8777159452438354
230,0.0,1.0,3.0,2.0,0.0,10.0,dpDS,-2.508049457551691,0.0,9.98623926540431,0.6015758655478745,10.807776515081057,2.0700058937072754,2.0764591693878174
231,0.0,1.0,3.0,2.0,0.0,10.0,rtfMVDR,5.770675472216453,0.0,9.98623926540431,-4.086723223690961,24.143018123895175,2.0700058937072754,2.2714076042175293
232,0.0,1.0,3.0,2.0,0.0,10.0,ecoMVDR,-9.73819288115498,0.0,9.98623926540431,-2.276352933627949,36.39247759167179,2.0700058937072754,2.286757469177246
