,signal,room_code,src_id,mic_id,path_hdf5,delay
2826,rir,020002,2,5,/rir/020002/2,4444
2827,rir,020002,2,6,/rir/020002/2,4444
2828,rir,020002,2,7,/rir/020002/2,4444
2829,rir,020002,2,8,/rir/020002/2,4444
2830,rir,020002,2,9,/rir/020002/2,4444
2831,rir,020002,2,10,/rir/020002/2,4444
2832,rir,020002,2,11,/rir/020002/2,4444
2833,rir,020002,2,12,/rir/020002/2,4444
2834,rir,020002,2,13,/rir/020002/2,4444
2835,rir,020002,2,14,/rir/020002/2,4444
2836,rir,020002,2,15,/rir/020002/2,4444
2837,rir,020002,2,16,/rir/020002/2,4444
2838,rir,020002,2,17,/rir/020002/2,4444
2839,rir,020002,2,18,/rir/020002/2,4444
2840,rir,020002,2,19,/rir/020002/2,4444
2841,rir,020002,2,20,/rir/020002/2,4444
2842,rir,020002,2,21,/rir/020002/2,4444
2843,rir,020002,2,22,/rir/020002/2,4444
2844,rir,020002,2,23,/rir/020002/2,4444
2845,rir,020002,2,24,/rir/020002/2,4444
2846,rir,020002,2,25,/rir/020002/2,4444
2847,rir,020002,2,26,/rir/020002/2,4444
2848,rir,020002,2,27,/rir/020002/2,4444
2849,rir,020002,2,28,/rir/020002/2,4444
2850,rir,020002,2,29,/rir/020002/2,4444
2851,rir,020002,2,30,/rir/020002/2,4444
2852,rir,020002,3,0,/rir/020002/3,4444
2853,rir,020002,3,1,/rir/020002/3,4444
2854,rir,020002,3,2,/rir/020002/3,4444
2855,rir,020002,3,3,/rir/020002/3,4444
2856,rir,020002,3,4,/rir/020002/3,4444
2857,rir,020002,3,5,/rir/020002/3,4444
2858,rir,020002,3,6,/rir/020002/3,4444
2859,rir,020002,3,7,/rir/020002/3,4444
2860,rir,020002,3,8,/rir/020002/3,4444
2861,rir,020002,3,9,/rir/020002/3,4444
2862,rir,020002,3,10,/rir/020002/3,4444
2863,rir,020002,3,11,/rir/020002/3,4444
2864,rir,020002,3,12,/rir/020002/3,4444
2865,rir,020002,3,13,/rir/020002/3,4444
2866,rir,020002,3,14,/rir/020002/3,4444
2867,rir,020002,3,15,/rir/020002/3,4444
2868,rir,020002,3,16,/rir/020002/3,4444
2869,rir,020002,3,17,/rir/020002/3,4444
2870,rir,020002,3,18,/rir/020002/3,4444
2871,rir,020002,3,19,/rir/020002/3,4444
2872,rir,020002,3,20,/rir/020002/3,4444
2873,rir,020002,3,21,/rir/020002/3,4444
2874,rir,020002,3,22,/rir/020002/3,4444
2875,rir,020002,3,23,/rir/020002/3,4444
2876,rir,020002,3,24,/rir/020002/3,4444
2877,rir,020002,3,25,/rir/020002/3,4444
2878,rir,020002,3,26,/rir/020002/3,4444
2879,rir,020002,3,27,/rir/020002/3,4444
2880,rir,020002,3,28,/rir/020002/3,4444
2881,rir,020002,3,29,/rir/020002/3,4444
2882,rir,020002,3,30,/rir/020002/3,4444
2883,rir,020002,4,0,/rir/020002/4,4444
2884,rir,020002,4,1,/rir/020002/4,4444
2885,rir,020002,4,2,/rir/020002/4,4444
2886,rir,020002,4,3,/rir/020002/4,4444
2887,rir,020002,4,4,/rir/020002/4,4444
2888,rir,020002,4,5,/rir/020002/4,4444
2889,rir,020002,4,6,/rir/020002/4,4444
2890,rir,020002,4,7,/rir/020002/4,4444
2891,rir,020002,4,8,/rir/020002/4,4444
2892,rir,020002,4,9,/rir/020002/4,4444
2893,rir,020002,4,10,/rir/020002/4,4444
2894,rir,020002,4,11,/rir/020002/4,4444
2895,rir,020002,4,12,/rir/020002/4,4444
2896,rir,020002,4,13,/rir/020002/4,4444
2897,rir,020002,4,14,/rir/020002/4,4444
2898,rir,020002,4,15,/rir/020002/4,4444
2899,rir,020002,4,16,/rir/020002/4,4444
2900,rir,020002,4,17,/rir/020002/4,4444
2901,rir,020002,4,18,/rir/020002/4,4444
2902,rir,020002,4,19,/rir/020002/4,4444
2903,rir,020002,4,20,/rir/020002/4,4444
2904,rir,020002,4,21,/rir/020002/4,4444
2905,rir,020002,4,22,/rir/020002/4,4444
2906,rir,020002,4,23,/rir/020002/4,4444
2907,rir,020002,4,24,/rir/020002/4,4444
2908,rir,020002,4,25,/rir/020002/4,4444
2909,rir,020002,4,26,/rir/020002/4,4444
2910,rir,020002,4,27,/rir/020002/4,4444
2911,rir,020002,4,28,/rir/020002/4,4444
2912,rir,020002,4,29,/rir/020002/4,4444
2913,rir,020002,4,30,/rir/020002/4,4444
2914,rir,020002,5,0,/rir/020002/5,4444
2915,rir,020002,5,1,/rir/020002/5,4444
2916,rir,020002,5,2,/rir/020002/5,4444
2917,rir,020002,5,3,/rir/020002/5,4444
2918,rir,020002,5,4,/rir/020002/5,4444
2919,rir,020002,5,5,/rir/020002/5,4444
2920,rir,020002,5,6,/rir/020002/5,4444
2921,rir,020002,5,7,/rir/020002/5,4444
2922,rir,020002,5,8,/rir/020002/5,4444
2923,rir,020002,5,9,/rir/020002/5,4444
2924,rir,020002,5,10,/rir/020002/5,4444
2925,rir,020002,5,11,/rir/020002/5,4444
2926,rir,020002,5,12,/rir/020002/5,4444
2927,rir,020002,5,13,/rir/020002/5,4444
2928,rir,020002,5,14,/rir/020002/5,4444
2929,rir,020002,5,15,/rir/020002/5,4444
2930,rir,020002,5,16,/rir/020002/5,4444
2931,rir,020002,5,17,/rir/020002/5,4444
2932,rir,020002,5,18,/rir/020002/5,4444
2933,rir,020002,5,19,/rir/020002/5,4444
2934,rir,020002,5,20,/rir/020002/5,4444
2935,rir,020002,5,21,/rir/020002/5,4444
2936,rir,020002,5,22,/rir/020002/5,4444
2937,rir,020002,5,23,/rir/020002/5,4444
2938,rir,020002,5,24,/rir/020002/5,4444
2939,rir,020002,5,25,/rir/020002/5,4444
2940,rir,020002,5,26,/rir/020002/5,4444
2941,rir,020002,5,27,/rir/020002/5,4444
2942,rir,020002,5,28,/rir/020002/5,4444
2943,rir,020002,5,29,/rir/020002/5,4444
2944,rir,020002,5,30,/rir/020002/5,4444
2945,rir,020002,6,0,/rir/020002/6,4444
2946,rir,020002,6,1,/rir/020002/6,4444
2947,rir,020002,6,2,/rir/020002/6,4444
2948,rir,020002,6,3,/rir/020002/6,4444
2949,rir,020002,6,4,/rir/020002/6,4444
2950,rir,020002,6,5,/rir/020002/6,4444
2951,rir,020002,6,6,/rir/020002/6,4444
2952,rir,020002,6,7,/rir/020002/6,4444
2953,rir,020002,6,8,/rir/020002/6,4444
2954,rir,020002,6,9,/rir/020002/6,4444
2955,rir,020002,6,10,/rir/020002/6,4444
2956,rir,020002,6,11,/rir/020002/6,4444
2957,rir,020002,6,12,/rir/020002/6,4444
2958,rir,020002,6,13,/rir/020002/6,4444
2959,rir,020002,6,14,/rir/020002/6,4444
2960,rir,020002,6,15,/rir/020002/6,4444
2961,rir,020002,6,16,/rir/020002/6,4444
2962,rir,020002,6,17,/rir/020002/6,4444
2963,rir,020002,6,18,/rir/020002/6,4444
2964,rir,020002,6,19,/rir/020002/6,4444
2965,rir,020002,6,20,/rir/020002/6,4444
2966,rir,020002,6,21,/rir/020002/6,4444
2967,rir,020002,6,22,/rir/020002/6,4444
2968,rir,020002,6,23,/rir/020002/6,4444
2969,rir,020002,6,24,/rir/020002/6,4444
2970,rir,020002,6,25,/rir/020002/6,4444
2971,rir,020002,6,26,/rir/020002/6,4444
2972,rir,020002,6,27,/rir/020002/6,4444
2973,rir,020002,6,28,/rir/020002/6,4444
2974,rir,020002,6,29,/rir/020002/6,4444
2975,rir,020002,6,30,/rir/020002/6,4444
2976,rir,020002,7,0,/rir/020002/7,4444
2977,rir,020002,7,1,/rir/020002/7,4444
2978,rir,020002,7,2,/rir/020002/7,4444
2979,rir,020002,7,3,/rir/020002/7,4444
2980,rir,020002,7,4,/rir/020002/7,4444
2981,rir,020002,7,5,/rir/020002/7,4444
2982,rir,020002,7,6,/rir/020002/7,4444
2983,rir,020002,7,7,/rir/020002/7,4444
2984,rir,020002,7,8,/rir/020002/7,4444
2985,rir,020002,7,9,/rir/020002/7,4444
2986,rir,020002,7,10,/rir/020002/7,4444
2987,rir,020002,7,11,/rir/020002/7,4444
2988,rir,020002,7,12,/rir/020002/7,4444
2989,rir,020002,7,13,/rir/020002/7,4444
2990,rir,020002,7,14,/rir/020002/7,4444
2991,rir,020002,7,15,/rir/020002/7,4444
2992,rir,020002,7,16,/rir/020002/7,4444
2993,rir,020002,7,17,/rir/020002/7,4444
2994,rir,020002,7,18,/rir/020002/7,4444
2995,rir,020002,7,19,/rir/020002/7,4444
2996,rir,020002,7,20,/rir/020002/7,4444
2997,rir,020002,7,21,/rir/020002/7,4444
2998,rir,020002,7,22,/rir/020002/7,4444
2999,rir,020002,7,23,/rir/020002/7,4444
3000,rir,020002,7,24,/rir/020002/7,4444
3001,rir,020002,7,25,/rir/020002/7,4444
3002,rir,020002,7,26,/rir/020002/7,4444
3003,rir,020002,7,27,/rir/020002/7,4444
3004,rir,020002,7,28,/rir/020002/7,4444
3005,rir,020002,7,29,/rir/020002/7,4444
3006,rir,020002,7,30,/rir/020002/7,4444
3007,rir,020002,8,0,/rir/020002/8,4444
3008,rir,020002,8,1,/rir/020002/8,4444
3009,rir,020002,8,2,/rir/020002/8,4444
3010,rir,020002,8,3,/rir/020002/8,4444
3011,rir,020002,8,4,/rir/020002/8,4444
3012,rir,020002,8,5,/rir/020002/8,4444
3013,rir,020002,8,6,/rir/020002/8,4444
3014,rir,020002,8,7,/rir/020002/8,4444
3015,rir,020002,8,8,/rir/020002/8,4444
3016,rir,020002,8,9,/rir/020002/8,4444
3017,rir,020002,8,10,/rir/020002/8,4444
3018,rir,020002,8,11,/rir/020002/8,4444
3019,rir,020002,8,12,/rir/020002/8,4444
3020,rir,020002,8,13,/rir/020002/8,4444
3021,rir,020002,8,14,/rir/020002/8,4444
3022,rir,020002,8,15,/rir/020002/8,4444
3023,rir,020002,8,16,/rir/020002/8,4444
3024,rir,020002,8,17,/rir/020002/8,4444
3025,rir,020002,8,18,/rir/020002/8,4444
3026,rir,020002,8,19,/rir/020002/8,4444
3027,rir,020002,8,20,/rir/020002/8,4444
3028,rir,020002,8,21,/rir/020002/8,4444
3029,rir,020002,8,22,/rir/020002/8,4444
3030,rir,020002,8,23,/rir/020002/8,4444
3031,rir,020002,8,24,/rir/020002/8,4444
3032,rir,020002,8,25,/rir/020002/8,4444
3033,rir,020002,8,26,/rir/020002/8,4444
3034,rir,020002,8,27,/rir/020002/8,4444
3035,rir,020002,8,28,/rir/020002/8,4444
3036,rir,020002,8,29,/rir/020002/8,4444
3037,rir,020002,8,30,/rir/020002/8,4444
3038,rir,020002,9,0,/rir/020002/9,4444
3039,rir,020002,9,1,/rir/020002/9,4444
3040,rir,020002,9,2,/rir/020002/9,4444
3041,rir,020002,9,3,/rir/020002/9,4444
3042,rir,020002,9,4,/rir/020002/9,4444
3043,rir,020002,9,5,/rir/020002/9,4444
3044,rir,020002,9,6,/rir/020002/9,4444
3045,rir,020002,9,7,/rir/020002/9,4444
3046,rir,020002,9,8,/rir/020002/9,4444
3047,rir,020002,9,9,/rir/020002/9,4444
3048,rir,020002,9,10,/rir/020002/9,4444
3049,rir,020002,9,11,/rir/020002/9,4444
3050,rir,020002,9,12,/rir/020002/9,4444
3051,rir,020002,9,13,/rir/020002/9,4444
3052,rir,020002,9,14,/rir/020002/9,4444
3053,rir,020002,9,15,/rir/020002/9,4444
3054,rir,020002,9,16,/rir/020002/9,4444
3055,rir,020002,9,17,/rir/020002/9,4444
3056,rir,020002,9,18,/rir/020002/9,4444
3057,rir,020002,9,19,/rir/020002/9,4444
3058,rir,020002,9,20,/rir/020002/9,4444
3059,rir,020002,9,21,/rir/020002/9,4444
3060,rir,020002,9,22,/rir/020002/9,4444
3061,rir,020002,9,23,/rir/020002/9,4444
3062,rir,020002,9,24,/rir/020002/9,4444
3063,rir,020002,9,25,/rir/020002/9,4444
3064,rir,020002,9,26,/rir/020002/9,4444
3065,rir,020002,9,27,/rir/020002/9,4444
3066,rir,020002,9,28,/rir/020002/9,4444
3067,rir,020002,9,29,/rir/020002/9,4444
3068,rir,020002,9,30,/rir/020002/9,4444
