,filename,src_id,src_ch,src_signal,room_rfl_floor,room_rfl_ceiling,room_rfl_west,room_rfl_south,room_rfl_east,room_rfl_north,room_fornitures,room_temperature,rec_silence_dB,rec_artifacts,mic_type,array_bar_x,array_bar_y,array_bar_z,array_bar_theta,array_bar_aiming_at_corner,mic_id,mic_ch,mic_pos_x,mic_pos_y,mic_pos_z,mic_signal,src_pos_x,src_pos_y,src_pos_z
2618,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,chirp,4.287,2.069,-1.199
2619,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,chirp,4.287,2.069,-1.199
2620,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,chirp,4.287,2.069,-1.199
2621,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,chirp,4.287,2.069,-1.199
2622,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,chirp,4.287,2.069,-1.199
2623,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,chirp,4.287,2.069,-1.199
2624,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,chirp,4.287,2.069,-1.199
2625,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,chirp,4.287,2.069,-1.199
2626,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,chirp,4.287,2.069,-1.199
2627,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,chirp,4.287,2.069,-1.199
2628,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,chirp,4.287,2.069,-1.199
2629,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,chirp,4.287,2.069,-1.199
2630,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,chirp,4.287,2.069,-1.199
2631,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,chirp,4.287,2.069,-1.199
2632,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,chirp,4.287,2.069,-1.199
2633,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,chirp,4.287,2.069,-1.199
2634,2020-01-23__00-14-38,6.0,38.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,4.287,2.069,-1.199
2635,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,noise,4.287,2.069,-1.199
2636,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,noise,4.287,2.069,-1.199
2637,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,noise,4.287,2.069,-1.199
2638,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,noise,4.287,2.069,-1.199
2639,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,noise,4.287,2.069,-1.199
2640,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,noise,4.287,2.069,-1.199
2641,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,noise,4.287,2.069,-1.199
2642,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,noise,4.287,2.069,-1.199
2643,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,noise,4.287,2.069,-1.199
2644,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,noise,4.287,2.069,-1.199
2645,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,noise,4.287,2.069,-1.199
2646,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,noise,4.287,2.069,-1.199
2647,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,noise,4.287,2.069,-1.199
2648,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,noise,4.287,2.069,-1.199
2649,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,noise,4.287,2.069,-1.199
2650,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,noise,4.287,2.069,-1.199
2651,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,noise,4.287,2.069,-1.199
2652,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,noise,4.287,2.069,-1.199
2653,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,noise,4.287,2.069,-1.199
2654,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,noise,4.287,2.069,-1.199
2655,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,noise,4.287,2.069,-1.199
2656,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,noise,4.287,2.069,-1.199
2657,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,noise,4.287,2.069,-1.199
2658,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,noise,4.287,2.069,-1.199
2659,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,noise,4.287,2.069,-1.199
2660,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,noise,4.287,2.069,-1.199
2661,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,noise,4.287,2.069,-1.199
2662,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,noise,4.287,2.069,-1.199
2663,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,noise,4.287,2.069,-1.199
2664,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,noise,4.287,2.069,-1.199
2665,2020-01-23__00-20-46,6.0,38.0,noise,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,4.287,2.069,-1.199
2666,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,speech,4.287,2.069,-1.199
2667,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,speech,4.287,2.069,-1.199
2668,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,speech,4.287,2.069,-1.199
2669,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,speech,4.287,2.069,-1.199
2670,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,speech,4.287,2.069,-1.199
2671,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,speech,4.287,2.069,-1.199
2672,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,speech,4.287,2.069,-1.199
2673,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,speech,4.287,2.069,-1.199
2674,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,speech,4.287,2.069,-1.199
2675,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,speech,4.287,2.069,-1.199
2676,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,speech,4.287,2.069,-1.199
2677,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,speech,4.287,2.069,-1.199
2678,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,speech,4.287,2.069,-1.199
2679,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,speech,4.287,2.069,-1.199
2680,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,speech,4.287,2.069,-1.199
2681,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,speech,4.287,2.069,-1.199
2682,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,speech,4.287,2.069,-1.199
2683,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,speech,4.287,2.069,-1.199
2684,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,speech,4.287,2.069,-1.199
2685,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,speech,4.287,2.069,-1.199
2686,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,speech,4.287,2.069,-1.199
2687,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,speech,4.287,2.069,-1.199
2688,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,speech,4.287,2.069,-1.199
2689,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,speech,4.287,2.069,-1.199
2690,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,speech,4.287,2.069,-1.199
2691,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,speech,4.287,2.069,-1.199
2692,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,speech,4.287,2.069,-1.199
2693,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,speech,4.287,2.069,-1.199
2694,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,speech,4.287,2.069,-1.199
2695,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,speech,4.287,2.069,-1.199
2696,2020-01-23__00-21-10,6.0,38.0,speech,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,4.287,2.069,-1.199
2697,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,chirp,3.6510000000000002,1.004,-0.973
2698,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,chirp,3.6510000000000002,1.004,-0.973
2699,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,chirp,3.6510000000000002,1.004,-0.973
2700,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,chirp,3.6510000000000002,1.004,-0.973
2701,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,chirp,3.6510000000000002,1.004,-0.973
2702,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,chirp,3.6510000000000002,1.004,-0.973
2703,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,chirp,3.6510000000000002,1.004,-0.973
2704,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,chirp,3.6510000000000002,1.004,-0.973
2705,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,chirp,3.6510000000000002,1.004,-0.973
2706,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,chirp,3.6510000000000002,1.004,-0.973
2707,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,chirp,3.6510000000000002,1.004,-0.973
2708,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,chirp,3.6510000000000002,1.004,-0.973
2709,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,chirp,3.6510000000000002,1.004,-0.973
2710,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,chirp,3.6510000000000002,1.004,-0.973
2711,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,chirp,3.6510000000000002,1.004,-0.973
2712,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,chirp,3.6510000000000002,1.004,-0.973
2713,2020-01-23__00-07-15,7.0,16.0,chirp,0.0,1.0,1.0,1.0,0.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,chirp,3.6510000000000002,1.004,-0.973
